2026-03-18 01:59:54 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:55 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 01:59:55 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:55 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 01:59:55 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:55 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 01:59:56 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:56 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 01:59:57 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:57 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 01:59:57 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:58 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 01:59:58 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:58 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 01:59:59 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:59 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 01:59:59 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 01:59:59 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:00 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:00 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:01 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:01 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:01 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:02 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:03 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:03 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:03 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:03 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:03 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:04 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:04 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:04 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:05 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:05 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:05 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:05 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:05 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:06 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:06 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:06 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:07 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:07 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
